missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,flow_pkts_per_sec,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_max,bwd_pkts_payload.tot,flow_pkts_payload.tot,fwd_iat.avg,flow_iat.avg,pkts_difference,Label
0,0.405725028,0.113240717,0.882228903,1.032614769,7.03E-05,9.56E-05,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.031167764,-0.100742077,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.092929293,0.09469697,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.167185347,-0.166761659,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,2.170115264,0.882228903,1.503448322,0.264367816,0.359195402,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167332597,-0.043461822,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.36E-05,9.99E-05,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.037170337,-0.103656567,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.001095919,0.001489021,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.30181797,-0.000945157,-0.159301534,-0.163026117,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,9.04E-05,0.00011809,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.060966599,-0.1132046,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,6.95E-05,9.80E-05,3.870772714,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.028785939,-0.102300637,-0.094889898,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.89E-05,0.000107181,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046652183,-0.108103603,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.94E-05,0.00010782,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048332789,-0.10845476,-0.043461822,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,-0.541293581,-0.666616931,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.00216842,0.002946223,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168314488,-0.165051136,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.89E-05,0.000107226,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046703169,-0.108128424,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.108618654,0.11068477,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.164431335,-0.165373045,0.007966254,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.08630394,0.117260788,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167262059,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.005894413,0.007007624,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166361062,-0.166344536,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.85E-05,0.000120203,9.634559422,1.566154515,1.478157005,11.08404071,2.459743213,0.524783118,-0.000945157,-0.061448457,-0.114904468,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000410042,0.000450706,29.04593305,0.20084969,0.168930469,20.23227879,1.374498741,0.03597491,-0.000945157,-0.146296947,-0.153648055,1.705092771,1
0,1.352743636,2.696519177,3.647273414,4.328449638,2.63E-05,2.97E-05,1.618258369,0.20084969,0.605339315,1.340795276,1.736246898,-0.024054168,-0.000945157,0.257819038,0.071409441,0.059394331,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.666666667,0.905797101,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167353228,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.014290152,0.014561976,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.165190541,-0.165755849,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.50E-05,0.000111896,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.055927385,-0.110663754,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000116117,0.000154734,8.17705014,0.20084969,0.168930469,9.075890889,1.374498741,-0.024054168,-0.000945157,-0.088110533,-0.126890972,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.01043498,0.012405717,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167242988,-0.166789347,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.88E-05,0.000107008,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046455314,-0.108007762,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.94E-05,0.000104335,4.533276934,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.048108872,-0.106414248,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,2.05E-05,1.39E-05,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,0.704756012,0.713134844,0.059394331,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000124412,0.000169038,8.508302249,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.094348714,-0.130357127,-0.043461822,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,0.096842105,0.098684211,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.116534578,-0.141222795,0.007966254,1
0,-0.541293581,-0.666616931,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00098363,0.001336454,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.30181797,-0.000945157,-0.158138214,-0.162502147,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.87E-05,0.000106935,3.539520605,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.044153208,-0.107450508,-0.043461822,1
0,0.405725028,1.877668646,2.264751159,2.602059945,7.64E-05,0.000103759,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.042636422,-0.106148618,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.81E-05,0.000106167,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045489024,-0.107537345,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000933781,0.001198239,4.334525668,1.566154515,1.478157005,4.538959808,2.459743213,0.250364475,-0.000945157,-0.157588988,-0.16192218,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.578616352,0.786163522,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167351165,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.83E-05,0.000106432,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.04579554,-0.107686565,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.112814224,0.114960147,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.166257406,-0.166293777,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,2.179863485,0.882228903,1.503448322,0.223844282,0.304136253,0.094498665,1.566154515,1.478157005,0.373908324,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.167326408,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.040807274,0.0415835,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.16681154,-0.16657318,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.95E-05,0.000107967,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048059918,-0.108534747,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.005022177,0.005970658,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166016449,-0.166166995,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.095188826,0.096999483,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.163440459,-0.164873432,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,8.31E-05,0.00010938,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.053340243,-0.109359279,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,-0.120716578,-0.500293352,-0.536830406,5.05E-06,3.43E-06,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,3.380853871,3.411790835,0.059394331,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.001083812,0.00147257,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159201612,-0.162977627,-0.043461822,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.270588235,0.367647059,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167333383,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.38E-05,0.000100293,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.037624494,-0.103877079,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.05E-05,0.00010596,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049627596,-0.107487308,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.12E-05,0.000106857,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.05062429,-0.107989856,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.007543952,0.010249934,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168258202,-0.166701179,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000257067,0.000324327,1.949510479,0.20084969,0.605339315,2.08455447,1.736246898,5.018388396,-0.000945157,-0.127710235,-0.14685707,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.92E-05,0.000107624,3.539520605,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.04494916,-0.10783439,-0.043461822,1
0,1.352743636,2.706267398,3.647273414,4.328449638,7.84E-05,0.000106557,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045938534,-0.107756179,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.53E-05,0.000102337,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.040890174,-0.105298495,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00089661,0.00121822,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159176272,-0.162061223,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,5.33E-06,7.24E-06,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,1.529743655,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,6.84E-05,9.29E-05,3.870772714,0.20084969,0.168930469,4.613335728,1.374498741,1.262283221,-0.000945157,-0.026465722,-0.098608537,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.002840962,0.003860002,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168022223,-0.165599321,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.77E-05,0.000105568,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.044791924,-0.107197977,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000358382,0.000486933,2.214512166,1.566154515,1.478157005,2.753937744,2.459743213,0.250364475,-0.000945157,-0.137124224,-0.153355774,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000120011,0.000163059,8.17705014,0.20084969,0.168930469,9.447770485,1.374498741,-0.024054168,-0.000945157,-0.091614123,-0.128972207,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.006768936,0.008047309,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166633875,-0.166476607,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.006355961,0.008635817,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167981476,-0.166576771,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.001084766,0.001473867,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159206613,-0.162981489,-0.043461822,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.736,1,0.094498665,1.566154515,1.478157005,0.373908324,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.167354505,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.007004454,0.008327306,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166703467,-0.166506539,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.52E-05,0.00010217,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.040681517,-0.105196916,-0.043461822,1
