"Label","TotalLengthofFwdPacket","BwdPacketLengthMin","BwdPacketLengthMean","FlowIATMax","FwdIATMin","BwdIATTotal","BwdIATMax","BwdPacketss","PacketLengthMean","SYNFlagCount","DownUpRatio"
0,-0.0514135794110847,-0.284630928716446,1.38141770897474,-0.115411327169479,-0.695261268446237,-0.172370137754955,-0.115452402549788,0.46100021490242,0.507637492058259,1.00958786207428,0.254096204648077
0,-0.0519103297493629,1.35965361593913,-0.333576796079982,-0.115608710510899,-0.119607148774232,-0.175340480977002,-0.11586817580493,0.173715463081371,-0.319939914451205,-0.990632890544226,0.254096204648077
1,-0.0513494825932424,-0.284630928716446,-0.312963034308546,-0.0419960032093849,1.03170109056978,-0.0007874895872982,-0.0018639423560997,-0.596281748508357,-0.413399657308634,1.00958786207428,-0.869825294262381
0,-0.0514135794110847,-0.284630928716446,1.73174669724984,-0.114263684027224,-0.695261268446237,-0.162541217930995,-0.113634042774365,-0.279275918198587,0.683168257904529,1.00958786207428,-0.869825294262381
0,-0.0287072816904328,-0.284630928716446,-0.152175692491346,-0.115664259822698,-0.119607148774232,-0.174481707379086,-0.115653730758441,0.542126521859615,-0.0182889767743004,1.00958786207428,-0.869825294262381
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115629858726051,1.31952815040578,-0.175516775003863,-0.116068893928102,0.0691308170669659,-0.454540047756024,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821884519632,-0.98308832828224,-0.175517038917077,-0.116069198970842,1.49768934280918,-0.631321527500252,-0.990632890544226,1.37801770355853
0,0.221334404712568,-0.284630928716446,-0.393832407417157,-0.0950041454762852,-0.695261268446237,-0.0536598628529369,-0.092885035573511,-0.571020723700579,0.984423179975242,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,1.13392672035833,0.0159080918533331,0.456046970897773,-0.0345113757077753,0.0321007365291082,-0.59557999512773,0.410818141984386,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115818500805208,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.44699956556901,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,0.541820953813664,-0.0491094168579534,-0.119607148774232,-0.112878821085592,-0.0437655283033337,-0.592480120974183,-0.0146230013878993,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821320567228,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.49768934280918,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11581596301939,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.38117325694068,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115809195590541,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.26145617998877,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115604480867868,1.89518227007779,-0.175518358483146,-0.116070724184544,0.0168006373757726,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0463018581881574,-0.284630928716446,3.61002441235965,0.0698949735174737,-0.695261268446237,0.129294541786933,0.0850531058321982,-0.506673017565102,2.622137497088,1.00958786207428,1.37801770355853
0,-0.0475837945450044,-0.284630928716446,1.61419464940873,0.165918021451391,-0.695261268446237,0.0896748344687203,0.189173954492618,-0.594546354831198,0.848452346782992,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115819628710016,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.45320138301511,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0517180392958359,-0.284630928716446,0.122979853562587,-0.115696687085932,-0.119607148774232,-0.174734272324755,-0.115752259563584,0.258140471141654,-0.211771011056577,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115805529899915,-0.98308832828224,-0.175518358483146,-0.116070724184544,1.20206076329623,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0515257488423088,3.00393816059471,-0.32670554215617,-0.115250318758121,0.16821991106177,-0.174620261816365,-0.115038154508348,-0.328901092621163,-0.282827570997111,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115811733376359,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.30863789096398,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0518462329315206,1.35965361593913,-0.333576796079982,-0.10405360772798,1.03170109056978,-0.162331143012759,-0.100832924174191,-0.577434257981023,-0.316319198015666,-0.990632890544226,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111150102804427,1.89518227007779,-0.175517566743505,-0.116069809056323,-0.571716913123643,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0403088057198979,-0.284630928716446,3.72136311200558,0.710249393466097,-0.695261268446237,1.12484037104812,0.778026020186094,-0.540830287487434,2.66498567402254,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102484974116097,1.31952815040578,-0.175516511090649,-0.116068588885362,-0.588804420845568,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115809477566743,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.25635739528089,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0515257488423088,3.00393816059471,-0.32670554215617,-0.115331809880507,-0.407434208610235,-0.174708144916582,-0.115138208527193,-0.305259762537168,-0.282827570997111,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11582442230545,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.57163224350861,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0515417730467694,-0.284630928716446,1.67414512162067,-0.114342073411388,-0.695261268446237,-0.157854910992401,-0.114240467742246,-0.36366872749224,0.67629635975157,1.00958786207428,0.254096204648077
0,-0.0514135794110847,-0.284630928716446,1.99403135504707,-0.115380591763458,-0.695261268446237,-0.169758716503765,-0.115431354600701,0.291668347734579,0.862477143768253,1.00958786207428,0.254096204648077
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115634934297687,0.456046970897773,-0.175518094569933,-0.116070419141804,0.0867468319530989,-0.454540047756024,-0.990632890544226,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111611133894743,1.03170109056978,-0.175516775003863,-0.116068893928102,-0.567323448332517,-0.631321527500252,-0.990632890544226,-0.869825294262381
0,-0.0519744265672053,1.35965361593913,-0.333576796079982,-0.115613222130131,0.16821991106177,-0.175338897497719,-0.115866650591228,0.178154703208839,-0.323560630846012,-0.990632890544226,0.254096204648077
0,-0.0304378957721762,-0.284630928716446,-0.152175692491346,-0.115397228359378,-0.119607148774232,-0.174053376232984,-0.115471315199692,0.231663528408696,-0.0457837921723082,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115803274090298,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.14633929008583,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115817090924198,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.41056158737009,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0514135794110847,-0.284630928716446,1.95567514746142,-0.115473643910127,-0.98308832828224,-0.170096261504298,-0.115439285711951,0.281836957773888,0.840919375508521,1.00958786207428,0.254096204648077
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.11562139943999,1.60735521024178,-0.175516775003863,-0.116068893928102,0.0492738615350777,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115826960091269,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.63612429645716,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0512853857754,-0.284630928716446,2.04620630017138,-0.113405630444451,-0.695261268446237,-0.162322433876701,-0.113313747896962,-0.203845619539693,0.893958966053902,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115824704281652,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.59271217012928,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0065938795348226,-0.284630928716446,-0.416031843165726,0.116640142361123,-0.695261268446237,0.183034133873331,0.159908459023011,-0.59798129292039,0.637920617391485,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115816526971794,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.40461436299544,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115819346733814,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.46571846585353,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115823576376844,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.56469539877716,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0512853857754,-0.284630928716446,2.74134549926597,-0.115381155715862,-0.695261268446237,-0.164180910728736,-0.11543837058373,0.14016724918812,1.29968277078969,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0956030629293933,0.16821991106177,-0.175516511090649,-0.116068588885362,-0.592576474769641,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.101960216404122,1.31952815040578,-0.175518094569933,-0.116070419141804,-0.588926216795784,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0520705717939688,-0.284630928716446,-0.49848689025147,-0.0498995141760368,0.743874030733775,-0.0501316070967807,0.0288547767286924,-0.59768766196215,-0.473277255286518,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115814553138379,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.35263185281165,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115795942709046,-0.98308832828224,-0.175517038917077,-0.116069198970842,1.03274804590352,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115814835114581,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.36965713217461,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821884519632,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.52398764429209,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115817090924198,-0.98308832828224,-0.175518094569933,-0.116070419141804,1.41654421157933,-0.631321527500252,-0.990632890544226,1.37801770355853
1,-0.0547946865522686,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.533562183862891,-0.990632890544226,-0.869825294262381
0,-0.0490259729464572,-0.284630928716446,0.0014786332660012,-0.101699670393448,-0.695261268446237,-0.138775833022486,-0.100407084508616,-0.548761044398765,-0.260456715913898,1.00958786207428,0.254096204648077
0,-0.0387063852738392,-0.284630928716446,0.131577219380716,0.911258948844007,-0.695261268446237,0.915825856105185,0.995165204158426,-0.597716552537637,-0.149134324646728,1.00958786207428,-0.869825294262381
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115641701726536,-0.695261268446237,-0.175516775003863,-0.116068893928102,0.103122331810145,-0.454540047756024,-0.990632890544226,0.254096204648077
0,-0.0321044130360773,-0.284630928716446,-0.192918186347499,-0.101223976540626,-0.407434208610235,-0.160786986798437,-0.100182268008954,-0.497475299072909,-0.105146236698299,1.00958786207428,0.254096204648077
0,-0.0387063852738392,-0.284630928716446,0.131577219380716,-0.085265533386833,-0.407434208610235,-0.0738882828692325,-0.0828710924922169,-0.579402063301265,-0.149134324646728,1.00958786207428,-0.869825294262381
0,-0.0515417730467694,-0.284630928716446,1.34669617552179,-0.109238304154675,-0.695261268446237,-0.135445512176728,-0.1087561043129,-0.508525828609281,0.485062359009848,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.106870268010041,1.60735521024178,-0.175517038917077,-0.116069198970842,-0.587922281754277,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0507886354371218,-0.284630928716446,3.8338751297934,-0.040553130983606,-0.695261268446237,0.556778526472711,0.0080380500394737,-0.566149066198477,3.76703673526083,1.00958786207428,5.87370369920037
0,-0.0495707958981172,-0.284630928716446,-0.338157632017738,-0.0862465285936895,0.16821991106177,-0.0414939915202055,-0.0708719312565101,-0.589606214295956,-0.441233914858472,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821320567228,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.50420266443838,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0544581782585963,3.89459228894982,-0.288913645575204,-0.115530321126735,1.60735521024178,-0.175517830656719,-0.116070114099063,-0.10259028100705,-0.421953599876904,-0.990632890544226,0.254096204648077
0,-0.0512853857754,-0.284630928716446,2.33193430382369,-0.114845964884412,-0.695261268446237,-0.161548376420436,-0.114837436385176,-0.111952835616546,1.0594178567854,1.00958786207428,0.254096204648077
0,-0.0403088057198979,-0.284630928716446,3.72136311200558,2.70888628032337,-0.695261268446237,6.36035730552486,2.94119634797061,-0.58790667748361,2.61996782173468,1.00958786207428,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115821038591026,-0.98308832828224,-0.175517566743505,-0.116069809056323,1.49121622700287,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0512853857754,-0.284630928716446,2.09850916227655,-0.11417147780916,-0.695261268446237,-0.163752843495848,-0.11398911252417,-0.141698337787141,0.950343186432552,1.00958786207428,0.254096204648077
0,0.010455874011242,-0.284630928716446,-0.49848689025147,-0.0669706354230334,-0.695261268446237,-0.118955422834825,-0.0628810316294362,-0.59171642643786,1.33153274458021,1.00958786207428,-0.869825294262381
1,-0.0378090298240463,-0.284630928716446,-0.49848689025147,-0.0788655195293962,0.16821991106177,-0.10837223904564,-0.0384608350480729,-0.596167563410128,0.251771210023909,1.00958786207428,-0.869825294262381
0,-0.0545863718942809,3.34649744073129,-0.316398661270452,-0.115638881964516,-0.695261268446237,-0.175517830656719,-0.116070114099063,0.0987755943400432,-0.454540047756024,-0.990632890544226,0.254096204648077
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115812015352561,-0.98308832828224,-0.175517830656719,-0.116070114099063,1.30863789096398,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0512853857754,-0.284630928716446,1.94988349361655,-0.0998989703672948,-0.695261268446237,-0.0971833744306351,-0.0986628501191059,-0.539245608351885,0.838757658987761,1.00958786207428,0.254096204648077
0,0.010455874011242,-0.284630928716446,-0.49848689025147,-0.0667002202452883,0.16821991106177,-0.116627708288539,-0.0625320627344381,-0.592026170021709,1.33153274458021,1.00958786207428,-0.869825294262381
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115820756614824,-0.98308832828224,-0.175517302830291,-0.116069504013583,1.47838913234759,-0.631321527500252,-0.990632890544226,1.37801770355853
0,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.115678922585204,-0.98308832828224,-0.175514663698152,-0.116068893928102,1.41894724433275,-0.631321527500252,-0.990632890544226,4.74978220028991
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.103584117351603,1.31952815040578,-0.175517038917077,-0.116069198970842,-0.588147741777661,-0.631321527500252,-0.990632890544226,-0.869825294262381
